"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"25",0.798588249045509,0.822517878464147,0.798588249045509,0.798588249045509,0.798588249045509,0.798588249045509,0.798588249045509,0.833446652030796,0.869523214411092,0.822517878464147,0.798588249045509,0.798588249045509,0.884816385585806,0.884816385585806,0.884816385585806,0.884816385585806,0.884816385585806,0.884816385585806,0.875894482617687,0.884816385585806,0.92984845239253,0.884816385585806,0.916979651821012,0.92984845239253,1,0.897979528323319,0.80339240787825,0.80339240787825,0.80339240787825,0.80339240787825,0.80339240787825,0.80339240787825,0.80339240787825,0.80339240787825,0.915214213397164,0.915214213397164,0.915214213397164,0.915214213397164,0.915214213397164,0.915214213397164,0.840763525437994,0.840763525437994,0.840763525437994,0.840763525437994,0.840763525437994,0.797058387075028,0.797058387075028,0.797058387075028,0.797058387075028,0.871474642268986,0.871474642268986,0.871474642268986,0.871474642268986,0.871474642268986,0.871474642268986,0.739162867008152,0.739162867008152,0.739162867008152,0.739162867008152,0.739162867008152,0.798382693317612,0.798382693317612,0.798382693317612,0.798382693317612,0.798382693317612,0.843584864327229,0.843584864327229,0.843584864327229,0.843584864327229,0.898800054343069,0.898800054343069,0.898800054343069,0.884755615570192,0.884755615570192,0.884755615570192,0.764913942994029,0.764913942994029,0.764913942994029,0.764913942994029,0.76114358868222,0.76114358868222,0.76114358868222,0.76114358868222,0.76114358868222,0.76114358868222,0.801631473553981,0.806131263359828,0.806131263359828,0.806131263359828,0.801555895731793,0.801555895731793,0.801555895731793,0.766666901753191,0.766666901753191,0.766666901753191,0.826504363337701,0.826504363337701,0.826504363337701,0.7935472089705,0.7935472089705,0.7935472089705,0.7935472089705,0.7935472089705,0.7935472089705,0.703228793766941,0.766666901753191,0.766666901753191,0.766666901753191,0.656923987271772,0.656923987271772,0.656923987271772,0.656923987271772,0.79159586262267,0.79159586262267,0.79159586262267,0.79159586262267
"26",0.885101671419282,0.861053972109912,0.885101671419282,0.885101671419282,0.885101671419282,0.885101671419282,0.885101671419282,0.881979847669399,0.888906293296559,0.861053972109912,0.885101671419282,0.885101671419282,0.913223786677939,0.913223786677939,0.913223786677939,0.913223786677939,0.913223786677939,0.913223786677939,0.865465899858987,0.913223786677939,0.900018454690887,0.913223786677939,0.831441524102952,0.900018454690887,0.897979528323319,1,0.85176440910802,0.85176440910802,0.85176440910802,0.85176440910802,0.85176440910802,0.85176440910802,0.85176440910802,0.85176440910802,0.886405232003736,0.886405232003736,0.886405232003736,0.886405232003736,0.886405232003736,0.886405232003736,0.751974248333924,0.751974248333924,0.751974248333924,0.751974248333924,0.751974248333924,0.807304051926339,0.807304051926339,0.807304051926339,0.807304051926339,0.886662211401592,0.886662211401592,0.886662211401592,0.886662211401592,0.886662211401592,0.886662211401592,0.733683086441388,0.733683086441388,0.733683086441388,0.733683086441388,0.733683086441388,0.824544631513083,0.824544631513083,0.824544631513083,0.824544631513083,0.824544631513083,0.909869678335892,0.909869678335892,0.909869678335892,0.909869678335892,0.83199361651253,0.83199361651253,0.83199361651253,0.893463440943878,0.893463440943878,0.893463440943878,0.803654302048315,0.803654302048315,0.803654302048315,0.803654302048315,0.713774049032764,0.713774049032764,0.713774049032764,0.713774049032764,0.713774049032764,0.713774049032764,0.782407787146402,0.763982775239999,0.763982775239999,0.763982775239999,0.835151362458742,0.835151362458742,0.835151362458742,0.776260303213462,0.776260303213462,0.776260303213462,0.797632456296325,0.797632456296325,0.797632456296325,0.781661120264511,0.781661120264511,0.781661120264511,0.781661120264511,0.781661120264511,0.781661120264511,0.675381439365589,0.776260303213462,0.776260303213462,0.776260303213462,0.630145663965216,0.630145663965216,0.630145663965216,0.630145663965216,0.776145136055284,0.776145136055284,0.776145136055284,0.776145136055284
"27",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"28",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"29",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"30",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"31",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"32",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"33",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"34",0.840682056257803,0.820009203445433,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.840682056257803,0.870883748252151,0.864037999244615,0.820009203445433,0.840682056257803,0.840682056257803,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.843110631651533,0.769335658469717,0.843110631651533,0.815972895959786,0.843110631651533,0.769321742802486,0.815972895959786,0.80339240787825,0.85176440910802,1,1,1,1,1,1,1,1,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.708458859863699,0.850878703282139,0.850878703282139,0.850878703282139,0.850878703282139,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.875018444460909,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.729952300236765,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.745841574631306,0.848379910109014,0.848379910109014,0.848379910109014,0.848379910109014,0.757750750583351,0.757750750583351,0.757750750583351,0.862932611784066,0.862932611784066,0.862932611784066,0.835765348703191,0.835765348703191,0.835765348703191,0.835765348703191,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.617158486669493,0.707603419675125,0.667367427980585,0.667367427980585,0.667367427980585,0.710478102700572,0.710478102700572,0.710478102700572,0.690309986658826,0.690309986658826,0.690309986658826,0.709354446005627,0.709354446005627,0.709354446005627,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.709322603402344,0.585295881790347,0.690309986658826,0.690309986658826,0.690309986658826,0.540340283746963,0.540340283746963,0.540340283746963,0.540340283746963,0.683983357671258,0.683983357671258,0.683983357671258,0.683983357671258
"35",0.791991883184579,0.808780936671595,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.835106239188297,0.874987210914097,0.808780936671595,0.791991883184579,0.791991883184579,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846092618474317,0.846158294696398,0.878140941624574,0.846158294696398,0.827416745607979,0.878140941624574,0.915214213397164,0.886405232003736,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,1,1,1,1,1,1,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.753179984317701,0.753179984317701,0.753179984317701,0.753179984317701,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.795300917237014,0.795300917237014,0.795300917237014,0.795300917237014,0.850666036385088,0.850666036385088,0.850666036385088,0.859552802643268,0.859552802643268,0.859552802643268,0.682154382217897,0.682154382217897,0.682154382217897,0.682154382217897,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.797316759111406,0.842199398031364,0.842199398031364,0.842199398031364,0.887084455098145,0.887084455098145,0.887084455098145,0.839206733780415,0.839206733780415,0.839206733780415,0.83025468276443,0.83025468276443,0.83025468276443,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.679808708135098,0.839206733780415,0.839206733780415,0.839206733780415,0.64694083585673,0.64694083585673,0.64694083585673,0.64694083585673,0.850952487993379,0.850952487993379,0.850952487993379,0.850952487993379
"36",0.791991883184579,0.808780936671595,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.835106239188297,0.874987210914097,0.808780936671595,0.791991883184579,0.791991883184579,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846092618474317,0.846158294696398,0.878140941624574,0.846158294696398,0.827416745607979,0.878140941624574,0.915214213397164,0.886405232003736,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,1,1,1,1,1,1,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.753179984317701,0.753179984317701,0.753179984317701,0.753179984317701,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.795300917237014,0.795300917237014,0.795300917237014,0.795300917237014,0.850666036385088,0.850666036385088,0.850666036385088,0.859552802643268,0.859552802643268,0.859552802643268,0.682154382217897,0.682154382217897,0.682154382217897,0.682154382217897,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.797316759111406,0.842199398031364,0.842199398031364,0.842199398031364,0.887084455098145,0.887084455098145,0.887084455098145,0.839206733780415,0.839206733780415,0.839206733780415,0.83025468276443,0.83025468276443,0.83025468276443,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.679808708135098,0.839206733780415,0.839206733780415,0.839206733780415,0.64694083585673,0.64694083585673,0.64694083585673,0.64694083585673,0.850952487993379,0.850952487993379,0.850952487993379,0.850952487993379
"37",0.791991883184579,0.808780936671595,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.835106239188297,0.874987210914097,0.808780936671595,0.791991883184579,0.791991883184579,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846092618474317,0.846158294696398,0.878140941624574,0.846158294696398,0.827416745607979,0.878140941624574,0.915214213397164,0.886405232003736,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,1,1,1,1,1,1,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.753179984317701,0.753179984317701,0.753179984317701,0.753179984317701,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.795300917237014,0.795300917237014,0.795300917237014,0.795300917237014,0.850666036385088,0.850666036385088,0.850666036385088,0.859552802643268,0.859552802643268,0.859552802643268,0.682154382217897,0.682154382217897,0.682154382217897,0.682154382217897,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.797316759111406,0.842199398031364,0.842199398031364,0.842199398031364,0.887084455098145,0.887084455098145,0.887084455098145,0.839206733780415,0.839206733780415,0.839206733780415,0.83025468276443,0.83025468276443,0.83025468276443,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.679808708135098,0.839206733780415,0.839206733780415,0.839206733780415,0.64694083585673,0.64694083585673,0.64694083585673,0.64694083585673,0.850952487993379,0.850952487993379,0.850952487993379,0.850952487993379
"38",0.791991883184579,0.808780936671595,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.835106239188297,0.874987210914097,0.808780936671595,0.791991883184579,0.791991883184579,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846092618474317,0.846158294696398,0.878140941624574,0.846158294696398,0.827416745607979,0.878140941624574,0.915214213397164,0.886405232003736,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,1,1,1,1,1,1,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.753179984317701,0.753179984317701,0.753179984317701,0.753179984317701,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.795300917237014,0.795300917237014,0.795300917237014,0.795300917237014,0.850666036385088,0.850666036385088,0.850666036385088,0.859552802643268,0.859552802643268,0.859552802643268,0.682154382217897,0.682154382217897,0.682154382217897,0.682154382217897,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.797316759111406,0.842199398031364,0.842199398031364,0.842199398031364,0.887084455098145,0.887084455098145,0.887084455098145,0.839206733780415,0.839206733780415,0.839206733780415,0.83025468276443,0.83025468276443,0.83025468276443,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.679808708135098,0.839206733780415,0.839206733780415,0.839206733780415,0.64694083585673,0.64694083585673,0.64694083585673,0.64694083585673,0.850952487993379,0.850952487993379,0.850952487993379,0.850952487993379
"39",0.791991883184579,0.808780936671595,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.791991883184579,0.835106239188297,0.874987210914097,0.808780936671595,0.791991883184579,0.791991883184579,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846158294696398,0.846092618474317,0.846158294696398,0.878140941624574,0.846158294696398,0.827416745607979,0.878140941624574,0.915214213397164,0.886405232003736,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,0.770085660670971,1,1,1,1,1,1,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.798531743921303,0.753179984317701,0.753179984317701,0.753179984317701,0.753179984317701,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.859227597858672,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.71354566017507,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.818344404146038,0.795300917237014,0.795300917237014,0.795300917237014,0.795300917237014,0.850666036385088,0.850666036385088,0.850666036385088,0.859552802643268,0.859552802643268,0.859552802643268,0.682154382217897,0.682154382217897,0.682154382217897,0.682154382217897,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.732094994411308,0.797316759111406,0.842199398031364,0.842199398031364,0.842199398031364,0.887084455098145,0.887084455098145,0.887084455098145,0.839206733780415,0.839206733780415,0.839206733780415,0.83025468276443,0.83025468276443,0.83025468276443,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.841024723959098,0.679808708135098,0.839206733780415,0.839206733780415,0.839206733780415,0.64694083585673,0.64694083585673,0.64694083585673,0.64694083585673,0.850952487993379,0.850952487993379,0.850952487993379,0.850952487993379
